  2.714748677189327E-011  6.886188735716582E-010  1.953429879148423E-009
  1.642477270145495E-019  2.636416681268503E-017  1.711802621163997E-019
  1.054612038907072E-017  4.274734847896708E-016  2.923956835225035E-020
  2.706106208412431E-016  3.576560856761926E-018  1.139981311868452E-020
  2.835832082524079E-018  1.359702828252259E-017  9.658025940032205E-018
  9.623149052394307E-022  9.509814281240866E-019   56.0000000000000     
   1001.43250370942       5.887915385080786E-008  7.329911138905313E-006
  5.520569633807741E-007  0.232873604225199       8.862401812682835E-007
  6.246765816952116E-005  0.766781191626334       7.372204023558535E-007
  1.310482932398778E-010  1.581664219685800E-004  4.258444913603434E-005
  2.929526213067237E-009  7.568491981569446E-012  4.471713046260509E-011
  3.352796439620728E-018  2.132782040020273E-010  8.141811317467450E-015
  3.816044546551753E-011  4.320218875330330E-013  2.008452438167966E-008
  4.340693024132393E-009  3.880508122734580E-008  0.000000000000000E+000
  4.683297607147977E-014  1.469815828870645E-016  7.747666172931722E-010
  4.468992795340459E-008  2.571497636456002E-007  5.190495301174854E-011
  1.167433469203284E-008  4.041003943740470E-011  1.434833443061826E-009
  8.064892699568371E-013  1.000177323192155E-009  9.538160144218362E-010
  1.083674787598671E-009  1.490069534354208E-015  1.425114754368127E-008
  2.774398723074550E-017  1.208730788875246E-013  7.957869016296685E-015
  1.464996290255569E-020  2.601126298391416E-024  2.528833753879790E-012
  2.015150013590988E-014  1.498052963361260E-011  5.538528631372396E-010
  6.606566285792705E-011  1.472580192825130E-009  6.566597482523594E-008
  1.276941976657878E-009  4.887673106421750E-010  3.477936267482518E-009
  3.396186202777318E-009  1.565727765814602E-014  3.338759437193124E-015
  1.451521879108351E-012  6.000417621830705E-010  4.762270104148720E-011
  7.453756865551258E-011  7.179885309723749E-008  1.762324695965309E-010
  7.433576573500326E-013  1.818347423421676E-010  1.286881371337563E-011
  1.351433049997222E-010  6.481993053435530E-011  1.606394260603788E-019
  1.043099931558847E-008  3.563193282156044E-010  2.018345602362482E-011
  1.216543008202427E-007  1.049188289263611E-009  1.209871307350207E-010
  2.715653683783842E-012  1.254537237307775E-012  8.215812809901690E-014
  3.234860090164858E-010  3.023323846936251E-012  1.135977044682604E-007
  5.903864187471278E-012  8.643487476924108E-011  1.874993808602364E-012
  8.491556825263656E-013  1.591821455340305E-014  4.681520805930786E-012
  3.797695105466178E-009  6.486751233322623E-008  1.166086598980837E-009
  8.275085572717311E-012  3.071646737871386E-012  1.306695548660833E-009
  3.078722749380144E-011  1.581693637565112E-016  4.826996883679867E-012
  1.043811815121710E-009  1.149242184573241E-015  7.131928523728938E-005
  4.424618171712951E-010  1.417904403301948E-009  1.439621662988105E-009
  1.643496983780040E-009  6.267882786111723E-011  3.266482089610416E-011
  6.086440477942306E-011  3.303854487791202E-010  2.205992722968594E-010
  4.518282897614806E-010  4.186144619660072E-010  3.863568475098102E-010
  3.563661446465751E-009  5.431263897640170E-009  7.768521657651079E-009
  1.372055742073602E-007  3.383572158276593E-008  4.780849386937153E-010
  5.327681754720273E-010  5.480914994084364E-010  5.110219903008914E-010
  1.245144807126118E-011  1.068278334717110E-011  9.807472019731082E-012
  1.186439128433553E-012  1.306864844630242E-011  4.372494879961486E-012
  3.750934052317120E-012  3.443576707046121E-012  4.887485422116446E-012
  5.894069834553767E-057  2.727444037443983E-009  6.190915247256929E-010
  2.554286642634433E-013  2.689202353971573E-013  3.400711521280381E-013
  9.346233788373335E-014  6.729046328022797E-013  5.599486821368814E-013
  7.296131427774813E-011  2.703633836552639E-011  1.501439959899931E-016
  1.437227516228873E-016  1.824759626341269E-013  4.905934303048927E-013
  8.165030439219947E-016  5.860213850493349E-016  1.524728375411940E-010
  1.817595734244506E-011  9.071601289688928E-012  1.361756029890714E-009
  3.770527487771043E-021  3.312415478198541E-019  2.185195689943407E-021
  1.332189489863395E-019  8.835615307011870E-019  2.454054488702130E-023
  4.365183192575018E-019  3.779526152478046E-021  8.519491676729938E-024
  3.606827233724042E-021  2.570267535335178E-020  7.947711747320390E-021
  2.906533870019559E-024  1.549216702564241E-021   57.0000000000000     
   1001.81985410366       6.612830498934184E-008  9.600063737054928E-006
  5.826516863770955E-007  0.232693330779014       1.015082212031099E-006
  8.110439053399670E-005  0.766374850602202       1.321696690356546E-006
  1.038241064774936E-009  2.046700221082935E-004  5.509705692765446E-005
  7.841329706918170E-008  1.546824377892315E-010  2.905386055270717E-010
  1.022743833574597E-016  4.132038259533312E-009  1.591749267576190E-013
  9.528641414047249E-010  1.810953594810666E-011  4.681726997621039E-007
  1.535681584435059E-007  7.422230997968489E-007  8.375890925035593E-012
  1.047043641922242E-012  6.003939843309037E-017  2.281308701114030E-008
  5.857134703338278E-007  5.064152145074685E-006  8.376784136184026E-011
  3.627998026995375E-007  1.323921860119571E-009  1.566381758510492E-008
  4.242356790330588E-011  5.257877655991533E-008  2.325121392884875E-008
  2.201234526987401E-008  4.426562427636969E-014  1.863857548292689E-007
  1.466802792311292E-015  1.036740912452969E-012  6.799768590146063E-014
  2.117048250867901E-019  3.868379614976662E-023  3.929600392635870E-011
  5.547169914649664E-013  2.406175562317683E-010  1.450795552154451E-008
  7.746816853074470E-010  1.317002482027344E-008  9.996010768184293E-007
  1.709022466151827E-008  2.736671690752294E-008  2.243130549362546E-007
  1.482598696814893E-007  7.706519394212954E-013  9.755647756530366E-014
  1.294280277241025E-011  5.335347293574474E-009  5.535746797272674E-010
  9.100707991906995E-010  9.835154406776076E-007  1.547547655356425E-009
  1.155386993205254E-011  1.756582897568430E-009  1.305789094201205E-010
  1.665664677408886E-008  5.655463572024907E-010  3.519269324383058E-018
  1.351095945437695E-008  3.203783363807404E-009  1.846834276128616E-010
  1.670389599515323E-006  9.475468479170375E-009  1.081877192399514E-009
  2.439221362025569E-011  1.119899699652319E-011  7.378665354614842E-013
  2.840227797541871E-009  3.126902231913074E-011  1.566325773178522E-006
  9.319747036859786E-011  7.538963141141698E-010  1.638863033346983E-011
  7.368860490630465E-012  1.374303264118094E-013  7.940965689579169E-011
  3.421545132718210E-008  8.836545826677407E-007  1.045079400003186E-008
  7.423272190312352E-011  2.739780545781104E-011  2.131989428650876E-008
  4.917319308955578E-010  2.068885632261410E-015  8.186510358226861E-011
  1.551575942877006E-008  1.721191853390726E-014  5.611507937803647E-004
  3.872307392053567E-009  1.240075042764610E-008  1.258960445442317E-008
  1.437412430068939E-008  5.506835061951756E-010  2.911941162820897E-010
  5.353931383143625E-010  2.895441488912955E-009  1.930377998974920E-009
  3.955033284847100E-009  3.668647949069459E-009  3.380261314422492E-009
  4.801996814316241E-008  7.429713480203837E-008  1.093354804246518E-007
  1.865682333651504E-006  4.609397975499838E-007  4.150810274461564E-009
  4.625826351123583E-009  4.759079865336884E-009  4.446746468805687E-009
  1.083219964370873E-010  9.296681203655606E-011  8.534282679449553E-011
  1.032654649154440E-011  1.139609308936106E-010  3.775512640747487E-011
  3.241093001573362E-011  2.975406330663817E-011  4.230445056232750E-011
  8.038377475814148E-057  4.332536092383713E-008  9.766133404060508E-009
  2.193172441901177E-012  2.309706044455658E-012  2.917390793105317E-012
  8.057829216939257E-013  5.761133710735671E-012  4.791691933655868E-012
  1.147216023995645E-009  4.236125496058126E-010  1.835791323227620E-015
  1.882839546310990E-015  2.758696629427517E-012  7.431178609954780E-012
  2.363141796418310E-014  1.603658531638671E-014  2.791688423812651E-010
  2.350823169053970E-011  5.745783226779687E-010  1.680498829485643E-009
  2.983836009932322E-020  2.145542064491712E-019  1.787789706835907E-021
  7.166932109588046E-020  2.299539676851964E-017  5.782784021764361E-022
  1.104570158311117E-017  7.487455089742217E-020  8.602204246267818E-023
  6.693366535741189E-020  6.607506624103681E-019  1.837989173509095E-019
  8.903060298546058E-023  3.901516311143484E-020   58.0000000000000     
   1001.38413233871       1.034534484545285E-007  7.401346137326589E-006
  4.733284656431738E-007  0.232674859252648       9.292239123510419E-007
  6.329145631312491E-005  0.766131471583426       8.896792725626687E-007
  1.525345736104066E-009  1.579677825495386E-004  4.271822807691168E-005
  1.525178574630649E-007  6.356260840710166E-010  5.294556888258507E-009
  1.843890703056374E-016  5.689819781533388E-009  3.242656192467347E-013
  1.904883071503129E-009  1.517998758115368E-011  2.620536800176988E-007
  4.907794540488985E-007  7.859784566240223E-007  1.287544183696731E-011
  1.117040512647165E-012  3.267212211074364E-015  1.805873148954394E-008
  5.422830876258424E-007  4.477999427848189E-006  5.729706089607287E-009
  1.825670073978475E-006  2.354914652778841E-009  1.239304919707134E-008
  3.786040002878593E-011  4.781737723530057E-008  1.741292367682258E-007
  2.071366878763102E-007  2.666743981765718E-014  1.719388860481511E-007
  1.325464812125771E-015  1.910510478054189E-012  1.317445044312364E-013
  4.664614746457934E-019  8.428451954850870E-023  1.145557027421860E-010
  3.251000896778708E-012  1.711450634654906E-010  1.244119108269471E-008
  1.299733812658399E-009  2.937398727886372E-008  6.953431958744003E-007
  1.431954378670742E-008  1.207595899012219E-008  5.443359877057449E-008
  2.121343737161407E-007  1.614421875718799E-012  5.322359134792882E-014
  2.950539744397165E-011  1.217274203084020E-008  9.376734193355426E-010
  2.858031024095469E-009  7.608379431426372E-007  2.779585656881418E-009
  1.394400714666615E-011  2.392087460520432E-009  3.070554770820336E-010
  1.408801226528538E-008  1.027880577993821E-009  3.188340809930483E-018
  1.035879080901830E-008  7.272973861783182E-009  4.189731035116059E-010
  1.283948917553212E-006  1.417314487848981E-008  2.509912341158586E-009
  5.838787200071424E-011  2.741367141017855E-011  1.979563512211709E-012
  5.097992218239062E-009  5.019927283699849E-011  1.200001180581414E-006
  1.086076025876614E-010  1.367675818982578E-009  3.009876030283700E-011
  1.374247351147958E-011  2.624712849061442E-013  5.392146379465306E-011
  7.888728132637153E-008  6.823379324610796E-007  2.462479794785668E-008
  1.762715007233798E-010  6.632643956891906E-011  1.352852324436735E-008
  3.389150876477475E-010  2.944781114151977E-015  5.580813530337879E-011
  1.334517388633918E-008  1.467928960175007E-014  9.033332191331750E-004
  6.759806210594035E-009  2.199837752056575E-008  2.233126257549812E-008
  2.545830231495747E-008  9.580055347222761E-010  5.020411625910138E-010
  9.313356556388396E-010  5.127638511945129E-009  3.426088150433893E-009
  7.023799724044034E-009  6.550050342076179E-009  6.060972669071006E-009
  3.741966289462497E-008  5.737232251797474E-008  8.275055806913193E-008
  1.452136850683869E-006  3.578092058185645E-007  7.424228337388724E-009
  8.262786884722341E-009  8.497640104143436E-009  8.198147071403239E-009
  1.934434863649297E-010  1.656717440097374E-010  1.520420179015406E-010
  1.839092998983674E-011  2.130500454385342E-010  6.800192951474284E-011
  5.822531470364253E-011  5.343282894582951E-011  8.032396841578187E-011
  6.131755914489299E-057  3.031302962662873E-008  6.767058965058533E-009
  3.979629079157689E-012  4.178917377517888E-012  5.287986636336547E-012
  1.567577636073873E-012  1.147311436774055E-011  9.535867554928130E-012
  8.037974804859391E-010  2.979677743905909E-010  2.327564272271005E-015
  2.134098935556987E-015  2.581749826844472E-012  6.378229049437762E-012
  6.209286408546057E-013  4.128257264344477E-013  3.045399126811454E-010
  1.805586893711626E-011  2.891340816896939E-009  1.198557690618678E-009
  7.978754129146493E-018  2.137903384700310E-015  1.387384901352650E-017
  8.229426341684044E-016  1.409054450585398E-015  1.304918984879098E-019
  8.744056437643171E-016  1.249600629432255E-017  4.707763717798477E-020
  1.102658849804884E-017  3.481625584433009E-017  4.307474437352981E-017
  5.448021104982704E-021  3.104469051326762E-018   59.0000000000000     
   2107.92459966916       3.826043890124542E-004  6.155966688025713E-003
  5.651935337691905E-004  2.640437170067226E-002  1.707049957629590E-003
  6.497266178922953E-002  0.705726948156193       9.362681260839973E-006
  2.128939464250935E-007  0.151305921032828       4.242157746597065E-002
  8.892351237034365E-006  1.804673315248054E-006  9.637323550707988E-007
  2.099825796601293E-013  9.562580999657194E-008  1.527201256203018E-007
  5.004400066056281E-009  4.221035667319761E-014  4.873036891967968E-010
  1.344329212439885E-005  3.309128828025190E-005  3.470156990659985E-006
  2.423298628891026E-007  1.489600038722425E-007  9.779095031143314E-008
  9.176966766163218E-008  1.277271052612825E-004  4.348982787909794E-006
  6.875733044177314E-005  2.280364135802571E-007  4.731839775483607E-009
  1.346752566748304E-008  3.706700740958955E-009  7.579218833602298E-006
  1.185466914280319E-005  2.522282733544201E-015  3.276074753884588E-013
  7.029432888044680E-013  1.293088103998034E-015  9.713816762031289E-021
  1.854611988174599E-027  1.628400883526242E-020  4.374429367071571E-010
  5.208394791990063E-011  1.160610438777739E-012  8.969389739510906E-011
  3.916253964559635E-010  2.236247831884569E-011  3.092394191599396E-006
  1.498932226247623E-007  6.387813899305125E-007  7.005189347566042E-006
  1.115880143266067E-005  1.047066637437057E-006  8.773862452957556E-016
  1.984901371868229E-016  1.113319726258342E-016  2.857102965868530E-015
  5.611121692557076E-007  2.209807201570009E-011  2.370935266590376E-015
  9.316514137423512E-015  2.713984992628331E-012  4.691227406516657E-013
  1.504965041512848E-009  1.076451821018128E-020  8.398056086261717E-023
  1.003230891750232E-005  1.635908620820450E-015  2.739126663913572E-017
  2.783718050423332E-012  1.475321300443914E-013  6.942705552169873E-021
  6.915229920943312E-023  0.000000000000000E+000  0.000000000000000E+000
  1.185203003007697E-014  6.667344329657381E-015  5.839084819824920E-013
  2.957543721704737E-015  4.274509416671464E-020  4.240061645497815E-022
  3.308722450212111E-027  0.000000000000000E+000  1.616573232829191E-013
  7.889476290150188E-017  7.831199964917847E-013  3.557538378468061E-022
  4.499862532288471E-025  0.000000000000000E+000  5.002917884515393E-009
  1.136163660095314E-010  2.182059791962741E-014  6.319659879905132E-025
  3.388131789017201E-024  1.014095133359361E-019  0.000000000000000E+000
  6.269399062397430E-020  9.846114266791328E-019  1.064252852511771E-018
  2.898953321318898E-019  5.106846342290903E-020  5.063139442212580E-021
  4.980130213381659E-021  1.045306419547587E-018  1.239683540283504E-019
  1.055640221504089E-019  9.312139784051124E-015  1.135173642165623E-015
  3.863347765612965E-018  1.488858067120514E-013  8.612279505949274E-015
  2.526449939893268E-016  2.238214207944894E-015  3.388131789017201E-024
  1.694065894508601E-024  1.694065894508601E-024  9.154901500513930E-020
  5.293955920339377E-026  1.058791184067875E-025  5.293955920339377E-026
  3.970466940254533E-026  2.180051047995755E-021  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  1.323488980084844E-026
  5.642441977424715E-054  1.752923072702720E-008  1.872322549819131E-008
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  9.529120656610880E-025  8.271806125530277E-027
  2.842891811712517E-010  1.109386410384529E-010  2.734271156512980E-014
  2.285070806797291E-014  5.029780873187348E-017  1.119344483544377E-017
  9.983063147008906E-013  1.312908581999685E-012  3.599079111384179E-007
  1.748362916160302E-008  1.582069801718647E-009  1.095853914348564E-006
  8.694224035345590E-014  8.763886820877829E-018  2.298957779113038E-021
  2.890464799255207E-017  3.197886416039138E-016  2.325782592513760E-017
  3.170492143830632E-016  4.900608178171989E-018  1.904280632559871E-019
  4.223858825899020E-018  2.203777772709647E-018  2.402787231812625E-021
  3.596223883117308E-022  3.065806587521272E-022   60.0000000000000     
   1023.39303462497       3.899808329254114E-006  1.143093613945854E-004
  1.246376948588578E-005  0.229293283430878       2.684645979062003E-005
  1.086450875527331E-003  0.764998147524305       1.129838146334723E-005
  1.135721555202027E-008  2.622165949336410E-003  7.218861590399250E-004
  1.230561726653268E-006  1.144193140166264E-008  3.049807830291690E-008
  3.488146499690888E-014  6.989220782855283E-008  6.155087335715309E-011
  6.903579441259404E-008  1.736299613879156E-010  1.956880945948736E-006
  3.393969007172870E-006  5.331702664703632E-006  1.895548276653104E-009
  2.189565566634329E-010  6.967170113651725E-013  1.081701347354505E-007
  2.945054133437273E-006  3.143715359054841E-005  3.277946179831124E-008
  1.113127327607649E-005  2.004983775265955E-008  5.812144309187837E-008
  6.132056680825685E-010  5.289564684938587E-007  9.822341519913451E-007
  1.202954093214712E-006  1.367441403424508E-012  5.703554167724399E-007
  2.011589675004488E-014  2.294584718929305E-011  1.124167979227258E-012
  1.564637645060111E-017  4.036738971410829E-021  5.007541031315584E-010
  2.593929717681371E-011  8.053432440568483E-010  4.250666961894484E-008
  1.371137465956526E-008  5.659072483297721E-007  3.654559240288479E-006
  7.581628394623879E-008  1.921914728939605E-007  1.238259135474269E-006
  2.190613768070016E-006  6.239087280046328E-010  2.279470467365682E-012
  4.338272074445278E-010  1.551601153443096E-007  6.383661721569553E-009
  2.512748155581935E-008  3.622031204978609E-006  7.731432864248828E-008
  1.660871457427291E-009  1.303791411697673E-008  3.060178093644413E-009
  7.181836274605033E-008  1.927143623559593E-008  1.561652679040555E-016
  1.731471312531100E-007  1.407274729371366E-007  8.047314129465896E-009
  5.975828827101216E-006  7.614830261345411E-008  3.212048627538027E-008
  7.686923436737785E-010  2.366754726033707E-010  1.152051159541297E-011
  1.497167676604622E-007  2.814211233877177E-009  5.469880093585624E-006
  1.246405455141212E-008  2.718142454003520E-008  6.447041706958682E-010
  1.964723807371194E-010  3.033662214268667E-012  2.808652818396559E-010
  1.524771112074126E-006  3.076647199001442E-006  3.167815470752345E-007
  2.221838256566128E-009  5.528434640347321E-010  5.065162313250543E-008
  1.652498943736390E-009  7.662823638758756E-013  2.916353527949677E-010
  5.878289787344336E-008  9.824110169605468E-014  1.005155232093553E-003
  1.979147574345969E-007  6.104509033535266E-007  6.178022419440199E-007
  7.126749075482574E-007  3.093280389659387E-008  1.533515103797675E-008
  2.744332953182841E-008  1.555187784760192E-007  9.426390574415828E-008
  1.911584421361915E-007  1.967893147948505E-007  1.633999648284502E-007
  1.752423748726888E-007  2.708736339021116E-007  3.989112404665115E-007
  6.946475579340837E-006  1.707927246832587E-006  1.369668511284769E-007
  1.534460141210079E-007  1.583524413015757E-007  1.600224226442285E-007
  4.052285262920841E-009  3.455280414219057E-009  3.164125946280081E-009
  3.894146013519820E-010  4.620983120332773E-009  9.573216014538182E-010
  8.162999172313996E-010  7.475129329476299E-010  1.156544855648439E-009
  9.891141925020745E-056  1.550087801564090E-007  3.520788543619180E-008
  4.438447508810726E-011  4.647589375569009E-011  5.863717788828820E-011
  1.820886422704578E-011  1.203023431428563E-010  9.990963835545694E-011
  4.001600313790213E-009  1.499599749136873E-009  9.319147083002773E-013
  7.797534782625679E-013  3.392533303265528E-010  7.896164282496923E-010
  2.595487254440751E-012  1.489572942757549E-012  6.129046414788531E-009
  3.017419263038407E-010  1.431858066341767E-008  1.902213913306653E-008
  1.045337315048351E-016  6.424819377576476E-016  4.484894331543968E-018
  3.045484784557280E-016  4.809903733591091E-015  6.683126750057225E-019
  2.590679007429494E-015  4.364827530766122E-017  1.499756885562366E-019
  4.138488803707192E-017  1.220457103253788E-016  9.465633375826100E-017
  2.665647619755611E-019  7.109826696263915E-018   61.0000000000000     
   1012.86282993574       6.185839488473127E-007  6.564469675296770E-005
  5.314748111020428E-006  0.231142691121807       8.699031312302072E-006
  5.642662017103770E-004  0.766106244214674       6.789435898761044E-006
  1.687945339368472E-009  1.423560405515946E-003  3.838985208946660E-004
  4.227817245585293E-008  1.903841389994588E-010  6.831600455634626E-010
  4.258638816808443E-016  2.508141307694784E-009  7.785453928645430E-013
  1.081809105323105E-009  4.540377872034785E-012  1.197768804389366E-007
  6.531753008458486E-008  3.783465807249472E-007  3.578366052018933E-011
  4.575209119784313E-012  2.253101020936931E-015  4.858790007784978E-009
  4.714063673262793E-007  2.256756569221623E-006  4.188887804436228E-010
  2.007596999712216E-007  6.259054995814773E-010  1.008467068427977E-008
  1.798711297456486E-011  1.798356523936082E-008  1.901117060295853E-008
  2.109962588428516E-008  1.284571950219373E-013  1.173862983458764E-007
  5.888991835541511E-016  2.697451808915007E-012  1.528051568954860E-013
  1.963305183874769E-018  4.135526396696008E-022  1.187401275103507E-011
  8.093699122528932E-013  1.561200036298209E-010  2.121121073292257E-009
  6.991665917004202E-010  4.967302780395493E-008  5.612491844863619E-007
  7.258341364443754E-009  7.229733690404412E-009  6.154623122461025E-008
  5.585004993261612E-008  2.698472449546881E-012  1.426671355274413E-013
  4.306072817629479E-011  1.648795352219340E-008  4.008126947721509E-010
  1.312175905475834E-009  6.075498631307797E-007  6.111690817598892E-009
  5.383100059006189E-011  1.076694096524593E-009  1.944247940194953E-010
  5.709343238242914E-010  1.833136827437469E-009  7.711511298186986E-018
  9.390360008793434E-008  1.225320184623901E-008  6.751086223910416E-010
  1.021438498005667E-006  5.551047591385197E-009  3.388506534985974E-009
  7.948724822741051E-011  2.978211933450646E-011  1.718181812313261E-012
  1.154189387488209E-008  1.414758868625759E-010  9.503160502965776E-007
  4.443524596340394E-010  2.518122429753760E-009  5.736120409570144E-011
  2.110831489019018E-011  3.575432876180162E-013  6.040580596901757E-011
  1.322745960621674E-007  5.294952726668801E-007  3.319916771220994E-008
  2.348809713858590E-010  7.087766585842327E-011  1.188823823190322E-008
  3.319484426070093E-010  3.908672643875146E-014  6.299047620667530E-011
  1.238294070486418E-008  1.698030847371522E-014  2.821229072549179E-004
  1.567793566768519E-008  4.873235970539104E-008  4.939661135251295E-008
  5.676461377518800E-008  2.331029249653083E-009  1.153015527499689E-009
  2.150136248498305E-009  1.189766059390546E-008  7.546902964631335E-009
  1.537921157639566E-008  1.507477100447910E-008  1.315821335796579E-008
  2.952108929644425E-008  4.591531488566778E-008  6.952167492573403E-008
  1.153473500532401E-006  2.842957870575749E-007  1.326725772417899E-008
  1.483939200088212E-008  1.529552190526853E-008  1.488008364201447E-008
  3.696022030573247E-010  3.163370135512071E-010  2.901081306072801E-010
  3.540276115457720E-011  4.062779763492343E-010  1.054024456408780E-010
  9.021212358149256E-011  8.273206517726427E-011  1.231112982968491E-010
  5.311279625486179E-056  3.000345994746371E-008  7.018030342362922E-009
  5.450285603484407E-012  5.726744397483557E-012  7.232462615356906E-012
  2.127851100088612E-012  1.557392327550996E-011  1.298024079879450E-011
  7.803165588724526E-010  2.897926514689764E-010  4.123254035502302E-014
  3.567132858052084E-014  1.421806968997220E-011  3.649098302401112E-011
  4.371433527697845E-015  4.626672001853270E-015  1.575735908028482E-009
  1.636228495767505E-010  3.292674166857140E-011  1.205804852360027E-008
  4.978532653148799E-020  3.317319131379524E-019  2.520419141679201E-021
  1.317803309982546E-019  3.843214501692166E-018  2.375343857119513E-022
  2.064111754330970E-018  2.679824259562199E-020  8.091724317650221E-023
  1.689842848782164E-020  1.141600799195826E-019  4.944426277466239E-020
  1.100326378162925E-022  6.398046937521358E-021   62.0000000000000     
   1014.62149651536       2.276431894606795E-007  7.790667844832178E-005
  3.044409226512839E-006  0.228891559508856       6.123734854719450E-006
  6.534984711949689E-004  0.759592910331682       8.188944454099842E-006
  8.577953074884319E-009  1.656855334192799E-003  4.446073412793672E-004
  4.356793398188091E-008  3.624590471055844E-010  1.009039584176132E-010
  3.051930954868819E-016  3.705274837397111E-009  2.704534899914956E-012
  1.924693870065289E-009  1.867383364125852E-011  3.740341661669325E-007
  7.003172370076383E-009  2.662126741048403E-006  1.605293436665405E-010
  2.237496907786819E-011  4.357728926429747E-015  1.030706285541936E-008
  5.864651907209491E-006  1.597645485137469E-005  3.534549546255895E-010
  7.010227503771480E-009  9.372921534567230E-012  6.054658885163082E-008
  5.872120396116066E-012  2.972903063305151E-009  2.881266833717941E-009
  6.327894214652537E-010  1.950372990862239E-012  1.371184828053521E-006
  9.984943874944383E-017  4.526715749353297E-011  2.568486075680626E-012
  4.075984964743991E-017  8.807302834872753E-021  2.281927544078625E-011
  6.776633858521730E-014  1.647627314426963E-009  1.233987128386338E-008
  1.785108312548695E-009  9.080667324248536E-007  5.938749856197505E-006
  2.647326326699943E-008  8.960499636629957E-011  4.912606885932061E-010
  1.448419377779631E-009  2.943235045236234E-014  6.163983071297804E-013
  7.748057702340071E-010  2.930159949351966E-007  9.784708546180942E-010
  1.559766821811441E-009  6.970670325457426E-006  1.080146887714262E-007
  2.226855063419820E-010  4.488917857169698E-009  9.813754970102421E-010
  4.452007408992837E-010  3.155684654017289E-008  4.126068742792319E-017
  1.093425476405014E-007  2.230124698271477E-007  1.172796274711276E-008
  1.168386748762998E-005  1.678616556682656E-008  5.993405033066623E-008
  1.427718992107157E-009  5.190494929671422E-010  2.978731963646180E-011
  2.035861080524823E-007  1.866678334736450E-009  1.076374790689536E-005
  2.068872527442568E-009  4.322877889654720E-008  1.006007076111956E-009
  3.601477275188567E-010  6.066048061506826E-012  6.281122312834035E-010
  2.425431596904598E-006  5.955900423055637E-006  5.917720370331319E-007
  4.192954033407801E-009  1.227579074770094E-009  1.141067228074337E-007
  3.528061707228204E-009  7.750391803834469E-013  6.601073113013615E-010
  1.384972801120558E-007  1.963528916196141E-013  8.567917631529151E-003
  2.706616136394443E-007  8.311318633134096E-007  8.411804266269875E-007
  9.660806608010146E-007  4.068706667066788E-008  1.952465646086694E-008
  3.730159733440108E-008  2.060814452528471E-007  1.307676947314638E-007
  2.677711447083566E-007  2.628480198049111E-007  2.292410500767903E-007
  3.420947321515583E-007  5.273353282388002E-007  7.932321998046743E-007
  1.328541371872161E-005  3.286234605879190E-006  2.196968303287902E-007
  2.452371003445505E-007  2.527447963606862E-007  2.575786217434518E-007
  6.269094944200139E-009  5.308497441315185E-009  4.858877583584395E-009
  5.927891011748591E-010  7.198886141092988E-009  1.737708286910897E-009
  1.471448245068978E-009  1.346818585053089E-009  2.119516631332241E-009
  6.474861705649602E-056  3.263718101166613E-007  7.457021077529918E-008
  8.908474115916747E-011  9.282025737209130E-011  1.175433795596631E-010
  3.642519775899501E-011  2.705300080236480E-010  2.258258016394602E-010
  8.427655162559874E-009  3.146501754551635E-009  8.031474406025951E-013
  6.799017820062508E-013  7.612910249650025E-011  2.312946604449804E-010
  1.487165914043670E-015  1.135622564527337E-015  1.523554689952167E-009
  1.903137465713911E-010  1.034652274160904E-011  1.433222777746066E-008
  1.185992315667850E-020  7.811035353008435E-020  5.846784660052358E-022
  3.176198419400805E-020  2.468535421682154E-018  1.635218117612082E-022
  1.435301069755542E-018  1.765838318424667E-020  3.837978366225755E-023
  8.408235163771438E-021  7.904197899723075E-020  3.524232092303308E-020
  5.005301872653618E-023  4.349108283876796E-021   63.0000000000000     
   1031.60526378763       2.924948208915289E-006  1.684080913399987E-004
  9.056549138215570E-006  0.226585489292393       2.145266455488482E-005
  1.488797814484048E-003  0.760104803949971       1.619536160229484E-005
  2.860393842187199E-008  3.655494339089135E-003  9.933958767275601E-004
  3.029672680561553E-006  3.043481699997747E-008  1.532961417842457E-007
  6.447454736465537E-014  1.212101070469698E-007  1.608187600299236E-010
  7.775384589163473E-008  2.403330411045488E-010  3.060533013588104E-006
  8.217979636365012E-006  1.920109463563309E-005  5.578534020202198E-009
  6.295743642968703E-010  1.635696869603845E-012  4.510614462984233E-007
  2.072669075067353E-005  9.829382677787402E-005  2.545198772017558E-007
  3.527179688969410E-005  4.847361896755003E-008  4.245945612049904E-007
  8.692836176461672E-010  6.227934830193545E-007  3.704786140244163E-006
  4.469402897757295E-006  1.295425610717031E-011  3.611687951231871E-006
  2.655796600934882E-014  7.974601427448242E-011  3.576576785609391E-012
  6.891640837325147E-017  1.972106901716629E-020  2.736945463502636E-009
  2.124546095542616E-010  5.739949546469654E-009  3.114832456750874E-007
  7.599231895224115E-008  2.788239676275296E-006  2.277034430848244E-005
  4.560889142000219E-007  1.410550241617788E-007  6.803275879219727E-007
  2.136313758407685E-006  4.646817856445297E-010  1.768704601631508E-011
  1.966432961917421E-009  6.662108398087510E-007  3.077599858508710E-008
  6.496960747299051E-008  2.577080512955503E-005  3.615301811104561E-007
  8.116010810425268E-009  8.752884360287782E-008  1.812777835128459E-008
  8.343217253314627E-008  7.836751067352386E-008  1.482854475317794E-015
